stage	path_required	type	mandatory
01_discovery	F:/Documentos/UNMSM/TESIS/GEOmetadb.sqlite	file	yes
01_discovery	F:/Documentos/UNMSM/TESIS/input/GSE_candidates.csv	file	no
01_discovery	HWE-LOH_GSE12906_forense/scripts/01_discovery/query_gse_from_sqlite.R	script	yes
01_discovery	HWE-LOH_GSE12906_forense/scripts/01_discovery/scout_master.sh	script	yes
01_discovery	HWE-LOH_GSE12906_forense/scripts/01_discovery/inspector_gadget.awk	script	yes
02_extract	F:/Documentos/UNMSM/TESIS/results/quarantine_maybe/*.soft.gz	files	yes
02_extract	HWE-LOH_GSE12906_forense/scripts/02_extract/diagnose_v2.sh	script	yes
02_extract	HWE-LOH_GSE12906_forense/scripts/02_extract/parse_soft_v11.awk	script	yes
02_extract	HWE-LOH_GSE12906_forense/scripts/02_extract/extract_platform_force.sh	script	yes
03_build	F:/Documentos/UNMSM/TESIS/results/parsed_tables/GSE12906/GSM*.tsv	files	yes
03_build	F:/Documentos/UNMSM/TESIS/results/parsed_tables/GSE12906/header_GSE12906.tsv	file	yes
03_build	HWE-LOH_GSE12906_forense/scripts/03_build/build_snp_matrix.R	script	yes
03_build	HWE-LOH_GSE12906_forense/scripts/03_build/compute_genotype_counts.R	script	yes
04_qc	HWE-LOH_GSE12906_forense/scripts/04_qc/validate_outputs.R	script	yes
